Node	Total SNPs	Num of SNPs inside recombinations	Num of SNPs outside recombinations	Num of Recombination Blocks	Bases in Recombinations	r/m	rho/theta	Genome Length	Bases in Clonal Frame
ERR2631853	0	0	0	0	502548	0	0	2134361	1653821
ERR2631854	5	0	5	0	502548	0	0	2137683	1656431
ERR2631855	43	19	24	2	530943	0.791667	0.083333	2108260	1598829
ERR2631857	1422	1385	37	10	552218	37.432434	0.27027	2107935	1600283
ERR2631858	4	0	4	0	511774	0	0	2108470	1614411
ERR2631859	716	475	241	19	398511	1.970954	0.078838	2068182	1727273
ERR2631860	5	0	5	0	468669	0	0	2132255	1671221
ERR2631861	7	0	7	0	533018	0	0	2159798	1644814
ERR2631734	6	0	6	0	360798	0	0	2125518	1781750
ERR2631862	5	0	5	0	587273	0	0	2100700	1539682
ERR2631863	11	5	6	1	588093	0.833333	0.166667	2081732	1518445
ERR2631864	0	0	0	0	519432	0	0	2097770	1598713
ERR2631865	0	0	0	0	521089	0	0	2123494	1620784
ERR2631867	0	0	0	0	587020	0	0	2105178	1543993
ERR2631868	0	0	0	0	483243	0	0	2140835	1670404
ERR2631869	613	565	48	11	552380	11.770833	0.229167	2107628	1585229
ERR2631870	1503	1278	225	36	620837	5.68	0.16	2153176	1642809
ERR2631871	198	164	34	6	468106	4.823529	0.176471	2148737	1699727
ERR2631735	6	0	6	0	413739	0	0	2151581	1744188
ERR2631872	0	0	0	0	495368	0	0	2127501	1660610
ERR2631873	6	0	6	0	522539	0	0	2109841	1606447
ERR2631874	54	28	26	3	455602	1.076923	0.115385	2148096	1704416
ERR2631875	19	10	9	1	580749	1.111111	0.111111	2125439	1572295
ERR2631876	489	365	124	6	429353	2.943548	0.048387	2137203	1739143
ERR2631877	43	0	43	0	387322	0	0	2102522	1737899
ERR2631878	487	473	14	11	525316	33.785713	0.785714	2097108	1597588
ERR2631879	11	8	3	1	587277	2.666667	0.333333	2106428	1544926
ERR2631880	38	9	29	1	437859	0.310345	0.034483	2074921	1655255
ERR2631881	36	15	21	2	457279	0.714286	0.095238	2146097	1698128
ERR2631736	2	0	2	0	503038	0	0	2189986	1693110
ERR2631883	90	71	19	2	521299	3.736842	0.105263	2103814	1601568
ERR2631884	6	0	6	0	511774	0	0	2111110	1615696
ERR2631885	0	0	0	0	552515	0	0	2099887	1570620
ERR2631886	11	0	11	0	619407	0	0	2129652	1540342
ERR2631887	0	0	0	0	488837	0	0	2184785	1701423
ERR2631888	0	0	0	0	488837	0	0	2179056	1695690
ERR2631889	271	239	32	11	500331	7.46875	0.34375	2158862	1691844
ERR2631890	12	0	12	0	488024	0	0	2189556	1707539
ERR2631891	1435	1184	251	33	594266	4.717132	0.131474	2126912	1606939
ERR2631737	0	0	0	0	498925	0	0	2183848	1689614
ERR2631893	8	0	8	0	577304	0	0	2126195	1575818
ERR2631894	0	0	0	0	453645	0	0	2146651	1702371
ERR2631895	8	5	3	1	614204	1.666667	0.333333	2107523	1518173
ERR2631896	28	20	8	2	619521	2.5	0.25	2127825	1538294
ERR2631897	0	0	0	0	429058	0	0	2085359	1673591
ERR2631898	12	0	12	0	556386	0	0	2142399	1600920
ERR2631899	0	0	0	0	524263	0	0	2106752	1600381
ERR2631900	0	0	0	0	520938	0	0	2175013	1664166
ERR2631901	334	226	108	12	497093	2.092592	0.111111	2086842	1620986
ERR2631738	28	13	15	2	519656	0.866667	0.133333	2155133	1649155
ERR2631902	113	96	17	8	620117	5.647059	0.470588	2123952	1532282
ERR2631903	838	591	247	23	403251	2.392713	0.093117	2070227	1729316
ERR2631904	0	0	0	0	579193	0	0	2105522	1553590
ERR2631905	0	0	0	0	522539	0	0	2109883	1606601
ERR2631906	0	0	0	0	457607	0	0	2144568	1695853
ERR2631907	0	0	0	0	453645	0	0	2144791	1701136
ERR2631910	1	0	1	0	532808	0	0	2102071	1592154
ERR2631911	0	0	0	0	453645	0	0	2142049	1698435
ERR2631739	0	0	0	0	503038	0	0	2186047	1691086
ERR2631740	4	0	4	0	371979	0	0	2136986	1778231
ERR2631742	34	29	5	1	522539	5.8	0.2	2104485	1601256
ERR2631743	0	0	0	0	453645	0	0	2145828	1702303
ERR2631744	16	9	7	1	372020	1.285714	0.142857	2134314	1775219
ERR2631745	2	0	2	0	449150	0	0	2120600	1688440
ERR2631746	783	664	119	24	553310	5.579832	0.201681	2104755	1587443
ERR2631747	0	0	0	0	513624	0	0	2163074	1659222
ERR2631748	483	387	96	14	409715	4.03125	0.145833	2080668	1693045
ERR2631749	0	0	0	0	413739	0	0	2149003	1741831
ERR2631750	0	0	0	0	445940	0	0	2143933	1709565
ERR2631723	0	0	0	0	456819	0	0	2139181	1701343
ERR2631751	58	43	15	3	453416	2.866667	0.2	2149416	1714741
ERR2631752	8	7	1	1	453645	7	1	2144822	1700106
ERR2631753	0	0	0	0	413739	0	0	2147248	1739685
ERR2631754	0	0	0	0	524145	0	0	2173192	1660210
ERR2631755	92	84	8	3	482010	10.5	0.375	2191561	1715784
ERR2631756	27	19	8	2	532808	2.375	0.25	2100917	1591094
ERR2631757	0	0	0	0	518770	0	0	2098867	1600522
ERR2631758	11	0	11	0	446311	0	0	2115950	1680183
ERR2631759	20	4	16	1	532783	0.25	0.0625	2096764	1588942
ERR2631760	43	0	43	0	448389	0	0	2149439	1710648
ERR2631724	18	4	14	1	521089	0.285714	0.071429	2123205	1621106
ERR2631761	0	0	0	0	619407	0	0	2130044	1538918
ERR2631762	13	5	8	1	409886	0.625	0.125	2142682	1746017
ERR2631763	6	0	6	0	409886	0	0	2140271	1743826
ERR2631764	0	0	0	0	501857	0	0	2178151	1686308
ERR2631765	560	466	94	15	442400	4.957447	0.159574	2146947	1727271
ERR2631766	0	0	0	0	441809	0	0	2146981	1715656
ERR2631767	846	794	52	20	484290	15.269231	0.384615	2144578	1714219
ERR2631768	5	5	0	1	371979	0	0	2137782	1778378
ERR2631769	1142	969	173	28	484256	5.601156	0.16185	2088535	1676582
ERR2631770	0	0	0	0	413739	0	0	2144920	1737996
ERR2631725	539	464	75	17	516523	6.186666	0.226667	2188711	1707236
ERR2631771	222	204	18	9	455463	11.333333	0.5	2144605	1708728
ERR2631772	0	0	0	0	451485	0	0	2148489	1706112
ERR2631773	235	205	30	7	497950	6.833333	0.233333	2136720	1657624
ERR2631774	296	253	43	11	546538	5.883721	0.255814	2100138	1589155
ERR2631775	93	86	7	1	525813	12.285714	0.142857	2119519	1615207
ERR2631776	0	0	0	0	527441	0	0	2103953	1593975
ERR2631777	98	82	16	3	511317	5.125	0.1875	2105447	1621732
ERR2631778	43	21	22	2	576118	0.954545	0.090909	2105593	1557462
ERR2631779	5	5	0	1	527188	0	0	2101992	1595750
ERR2631780	0	0	0	0	483353	0	0	2185938	1708993
ERR2631781	11	5	6	1	529379	0.833333	0.166667	2111841	1600529
ERR2631782	0	0	0	0	415941	0	0	2143794	1735007
ERR2631783	11	11	0	1	538009	0	0	2109507	1588597
ERR2631784	198	157	41	10	529229	3.829268	0.243902	2105328	1603461
ERR2631785	8	6	2	1	389437	3	0.5	2146205	1771978
ERR2631786	69	22	47	3	448389	0.468085	0.06383	2150184	1711452
ERR2631727	0	0	0	0	556386	0	0	2145606	1602133
ERR2631794	217	172	45	14	468728	3.822222	0.311111	2081524	1645670
ERR2631795	14	4	10	1	417308	0.4	0.1	2141504	1734058
ERR2631796	384	331	53	18	407269	6.245283	0.339623	2146690	1777011
ERR2631797	0	0	0	0	502058	0	0	2097771	1616486
ERR2631798	129	118	11	4	520420	10.727273	0.363636	2171435	1680461
ERR2631799	1	0	1	0	495368	0	0	2131158	1662624
ERR2631800	0	0	0	0	544976	0	0	2103405	1581142
ERR2631728	0	0	0	0	442976	0	0	2111682	1674798
ERR2631801	1	0	1	0	544976	0	0	2101913	1578631
ERR2631802	0	0	0	0	497301	0	0	2133177	1653833
ERR2631803	0	0	0	0	501857	0	0	2177625	1684813
ERR2631807	715	527	188	18	502140	2.803191	0.095745	2116375	1642284
ERR2631808	0	0	0	0	531971	0	0	2104548	1593102
ERR2631809	197	111	86	7	534940	1.290698	0.081395	2093918	1585938
ERR2631810	4	0	4	0	492411	0	0	2131142	1663624
ERR2631729	4	0	4	0	539557	0	0	2110260	1586590
ERR2631811	0	0	0	0	527264	0	0	2126983	1622146
ERR2631812	0	0	0	0	416946	0	0	2139683	1734882
ERR2631813	997	727	270	26	518458	2.692593	0.096296	2127078	1668639
ERR2631814	28	5	23	1	429681	0.217391	0.043478	2130308	1714984
ERR2631815	1	0	1	0	451485	0	0	2149664	1707724
ERR2631816	0	0	0	0	614204	0	0	2106327	1516975
ERR2631817	0	0	0	0	486108	0	0	2142278	1671876
ERR2631818	0	0	0	0	574702	0	0	2176185	1612833
ERR2631819	3310	1652	1658	33	376805	0.996381	0.019903	2135778	1840503
ERR2631730	0	0	0	0	538009	0	0	2108658	1587831
ERR2632011	135	112	23	3	489238	4.869565	0.130435	2156861	1684498
ERR2632012	0	0	0	0	448389	0	0	2145660	1706682
ERR2632013	5	0	5	0	423181	0	0	2150557	1737748
ERR2632014	0	0	0	0	449150	0	0	2119545	1686554
ERR2632015	0	0	0	0	529312	0	0	2107085	1592070
ERR2632016	32	13	19	2	511653	0.684211	0.105263	2110866	1615169
ERR2632017	7	5	2	1	519432	2.5	0.5	2095318	1598950
ERR2632018	8	0	8	0	538832	0	0	2107215	1586748
ERR2632019	1	0	1	0	524925	0	0	2106771	1602120
ERR2632020	1367	1138	229	22	590597	4.969432	0.09607	2105381	1623482
ERR2631921	0	0	0	0	529150	0	0	2100062	1592601
ERR2632021	320	164	156	6	429234	1.051282	0.038462	2126878	1717474
ERR2632022	1250	980	270	33	515372	3.62963	0.122222	2118668	1700426
ERR2632026	28	10	18	2	484531	0.555556	0.111111	2137778	1671197
ERR2632028	1	0	1	0	352555	0	0	2087446	1748571
ERR2631922	17	11	6	1	429058	1.833333	0.166667	2081355	1670464
ERR2632033	0	0	0	0	577304	0	0	2133325	1580106
ERR2632034	0	0	0	0	577304	0	0	2134555	1580599
ERR2632035	3	0	3	0	623863	0	0	2127522	1532793
ERR2632036	153	117	36	3	497590	3.25	0.083333	2099914	1618787
ERR2632037	105	97	8	7	486150	12.125	0.875	2183693	1707159
ERR2632038	4	0	4	0	518171	0	0	2099327	1598072
ERR2632039	32	6	26	1	519758	0.230769	0.038462	2104264	1605723
ERR2632040	7	0	7	0	588093	0	0	2081061	1515680
ERR2631923	14	6	8	1	481440	0.75	0.125	2144197	1672927
ERR2632041	352	326	26	7	524245	12.538462	0.269231	2104939	1605320
ERR2632042	203	185	18	6	487344	10.277778	0.333333	2105323	1639228
ERR2632043	0	0	0	0	538383	0	0	2105945	1587088
ERR2632044	33	33	0	2	538383	0	0	2105162	1586703
ERR2631924	5	0	5	0	435395	0	0	2144464	1716541
ERR2631925	51	6	45	1	468999	0.133333	0.022222	2107894	1652095
ERR2631926	0	0	0	0	532808	0	0	2100807	1590665
ERR2631927	775	665	110	22	556475	6.045455	0.2	2102700	1619700
ERR2631928	0	0	0	0	472781	0	0	2187741	1720389
ERR2631929	0	0	0	0	564686	0	0	2128978	1588272
ERR2631930	0	0	0	0	472781	0	0	2185260	1718621
ERR2631912	53	35	18	2	507545	1.944444	0.111111	2135975	1654668
ERR2631931	117	81	36	5	532953	2.25	0.138889	2106497	1592670
ERR2631932	13	0	13	0	478664	0	0	2146370	1677117
ERR2631933	262	232	30	5	388319	7.733333	0.166667	2116083	1752654
ERR2631934	0	0	0	0	423181	0	0	2149102	1735692
ERR2631935	0	0	0	0	518646	0	0	2179608	1668768
ERR2631936	193	155	38	5	479280	4.078948	0.131579	2102761	1643285
ERR2631937	108	78	30	2	425235	2.6	0.066667	2136043	1725291
ERR2631938	0	0	0	0	413739	0	0	2145118	1737489
ERR2631939	6	0	6	0	413739	0	0	2145810	1738476
ERR2631913	995	743	252	30	419117	2.948413	0.119048	2132136	1764341
ERR2631941	0	0	0	0	556476	0	0	2105350	1567694
ERR2631942	147	121	26	9	586535	4.653846	0.346154	2135845	1582615
ERR2631947	15	9	6	1	482010	1.5	0.166667	2189970	1714090
ERR2631949	2	0	2	0	619407	0	0	2134052	1542203
ERR2631950	40	21	19	3	452366	1.105263	0.157895	2149089	1705753
ERR2631914	0	0	0	0	429058	0	0	2082131	1671287
ERR2631951	0	0	0	0	495368	0	0	2131076	1662917
ERR2631952	12	6	6	1	511130	1	0.166667	2126141	1629553
ERR2631953	0	0	0	0	442747	0	0	2077103	1657004
ERR2631954	5	0	5	0	478475	0	0	2144770	1674354
ERR2631955	10	0	10	0	442246	0	0	2080027	1656856
ERR2631956	1	0	1	0	429058	0	0	2085541	1674345
ERR2631957	0	0	0	0	522539	0	0	2104015	1603473
ERR2631958	0	0	0	0	449614	0	0	2142210	1703200
ERR2631959	0	0	0	0	533018	0	0	2156633	1640335
ERR2631960	31	19	12	2	568185	1.583333	0.166667	2107777	1577086
ERR2631915	1153	943	210	23	584967	4.490476	0.109524	2105711	1590606
ERR2631962	7	6	1	1	413739	6	1	2144005	1737214
ERR2631963	268	174	94	8	537118	1.851064	0.085106	2102791	1606143
ERR2631964	10	0	10	0	423181	0	0	2148631	1734042
ERR2631965	1	0	1	0	501857	0	0	2178371	1686075
ERR2631966	0	0	0	0	552515	0	0	2099844	1571327
ERR2631967	4	0	4	0	539557	0	0	2107309	1584649
ERR2631968	2	0	2	0	619407	0	0	2128389	1539360
ERR2631969	546	499	47	6	473945	10.617022	0.12766	2140496	1703187
ERR2631970	5	0	5	0	501090	0	0	2174089	1682225
ERR2631916	39	33	6	3	421204	5.5	0.5	2151808	1737411
ERR2631971	6	0	6	0	501857	0	0	2175535	1683541
ERR2631972	39	27	12	2	520938	2.25	0.166667	2171185	1660189
ERR2631973	2	0	2	0	330304	0	0	2093705	1776970
ERR2631974	0	0	0	0	463605	0	0	2145960	1702956
ERR2631975	50	34	16	2	516348	2.125	0.125	2126271	1627740
ERR2631976	0	0	0	0	435395	0	0	2146046	1716769
ERR2631977	0	0	0	0	498913	0	0	2103379	1620404
ERR2631978	0	0	0	0	463605	0	0	2144458	1700473
ERR2631979	63	46	17	3	384000	2.705882	0.176471	2137379	1761000
ERR2631980	1678	1408	270	35	514179	5.214815	0.12963	2190200	1735976
ERR2631917	117	113	4	7	539015	28.25	1.75	2114104	1601444
ERR2631981	1169	887	282	30	481983	3.14539	0.106383	2110280	1689133
ERR2631982	0	0	0	0	619521	0	0	2131519	1541024
ERR2631983	78	55	23	3	507989	2.391304	0.130435	2173943	1675042
ERR2631984	0	0	0	0	562974	0	0	2127820	1583946
ERR2631985	0	0	0	0	482010	0	0	2187967	1711893
ERR2631986	0	0	0	0	448477	0	0	2148080	1710311
ERR2631987	1	0	1	0	330304	0	0	2098538	1779785
ERR2631988	0	0	0	0	330304	0	0	2102272	1783972
ERR2631989	13	0	13	0	524145	0	0	2173592	1660255
ERR2631918	1321	1092	229	24	478020	4.768559	0.104803	2094585	1677291
ERR2631991	0	0	0	0	478664	0	0	2146301	1676943
ERR2631992	0	0	0	0	330304	0	0	2099681	1780977
ERR2631993	266	251	15	5	559318	16.733334	0.333333	2111594	1591640
ERR2631994	0	0	0	0	441809	0	0	2145428	1715707
ERR2631995	6	5	1	1	519541	5	1	2109687	1610962
ERR2631996	341	211	130	12	528343	1.623077	0.092308	2106314	1602519
ERR2631997	8	6	2	1	482010	3	0.5	2189704	1714618
ERR2631998	2380	1790	590	40	512095	3.033898	0.067797	2096577	1697021
ERR2631999	714	548	166	22	395050	3.301205	0.13253	2089519	1732464
ERR2632000	2130	1347	783	37	500092	1.720307	0.047254	2096093	1642853
ERR2631919	0	0	0	0	532808	0	0	2102466	1593679
ERR2632001	2	0	2	0	524925	0	0	2109554	1603690
ERR2632002	218	213	5	3	495357	42.599998	0.6	2192396	1707151
ERR2632003	118	94	24	7	478276	3.916667	0.291667	2107523	1644756
ERR2632004	78	76	2	2	501924	38	1	2101253	1612182
ERR2632005	11	0	11	0	518171	0	0	2098970	1598784
ERR2632006	0	0	0	0	423240	0	0	2139405	1728451
ERR2632007	0	0	0	0	538980	0	0	2108481	1591382
ERR2632008	97	42	55	6	450169	0.763636	0.109091	2104343	1675272
ERR2632009	586	458	128	21	512119	3.578125	0.164062	2103693	1610867
ERR2632010	159	101	58	5	623863	1.741379	0.086207	2130042	1533224
ERR2631920	110	60	50	6	448389	1.2	0.12	2146286	1707442
ERR1837103	0	0	0	0	524037	0	0	2138633	1631624
ERR1837104	0	0	0	0	527264	0	0	2143776	1634798
ERR1837105	5	0	5	0	520938	0	0	2188683	1676802
ERR1837106	13	8	5	1	429326	1.6	0.2	2136052	1718142
ERR1837107	1	0	1	0	492611	0	0	2080211	1601165
ERR1837109	26	21	5	3	536845	4.2	0.6	2151217	1625285
ERR1837110	0	0	0	0	412356	0	0	2145358	1748392
ERR1837111	5	5	0	1	442802	0	0	2097246	1674382
ERR1837112	26	0	26	0	428396	0	0	2150042	1734847
ERR1837113	1151	583	568	21	352934	1.026408	0.036972	2151152	1827998
ERR1837114	190	131	59	7	440012	2.220339	0.118644	2142152	1712518
ERR1837115	213	152	61	10	543296	2.491803	0.163934	2119087	1592528
ERR1837116	0	0	0	0	516348	0	0	2135548	1633071
ERR1837117	3	0	3	0	462125	0	0	2090226	1648510
ERR1837118	10	0	10	0	557098	0	0	2121173	1582420
ERR1837119	8	7	1	1	524037	7	1	2136449	1629669
ERR1837120	0	0	0	0	518171	0	0	2112428	1609087
ERR1837121	9	7	2	1	485637	3.5	0.5	2189668	1713555
ERR1837122	6	0	6	0	544113	0	0	2114612	1587818
ERR1837123	0	0	0	0	443021	0	0	2093969	1670738
ERR1837125	0	0	0	0	534255	0	0	2134979	1620091
ERR1837126	3	0	3	0	492611	0	0	2082553	1603259
ERR1837127	169	129	40	9	439748	3.225	0.225	2137299	1719574
ERR1837128	3	0	3	0	557917	0	0	2184358	1635920
ERR1837129	8	0	8	0	521877	0	0	2112494	1610152
ERR1837130	0	0	0	0	536845	0	0	2148661	1622917
ERR1837131	5	0	5	0	540191	0	0	2124961	1600186
ERR1837132	111	55	56	5	489375	0.982143	0.089286	2145870	1671058
ERR1837133	0	0	0	0	525813	0	0	2137911	1628659
ERR2632045	0	0	0	0	534255	0	0	2136280	1621561
ERR1837102	75	68	7	5	510539	9.714286	0.714286	2119389	1623086
ERR3200821	1212	1081	131	29	503869	8.251908	0.221374	2157602	1715672
ERR3200822	13	6	7	1	533839	0.857143	0.142857	2114932	1600658
ERR3200824	1	0	1	0	568275	0	0	2131226	1583538
ERR3200825	21	11	10	1	501142	1.1	0.1	2112242	1627818
ERR3200826	2	0	2	0	446982	0	0	2123390	1695034
ERR3200860	473	401	72	12	461688	5.569445	0.166667	2149717	1709086
ERR3200861	0	0	0	0	560590	0	0	2109621	1570336
ERR3200862	97	67	30	4	522984	2.233333	0.133333	2113593	1609735
ERR3200863	34	29	5	4	444975	5.8	0.8	2150481	1713846
ERR3200864	219	184	35	9	437783	5.257143	0.257143	2088355	1676937
ERR3200865	12	5	7	1	527343	0.714286	0.142857	2138751	1629980
ERR3200866	9	0	9	0	623019	0	0	2139893	1539088
ERR3200827	97	86	11	2	521625	7.818182	0.181818	2113121	1606943
ERR3200867	35	25	10	2	415941	2.5	0.2	2155908	1745171
ERR3200868	0	0	0	0	578884	0	0	2100734	1541089
ERR3200869	0	0	0	0	448406	0	0	2152399	1713614
ERR3200870	0	0	0	0	534630	0	0	2118836	1602987
ERR3200871	0	0	0	0	525813	0	0	2132637	1625312
ERR3200872	0	0	0	0	571797	0	0	2172239	1609587
ERR3200873	4253	2065	2188	46	329326	0.943784	0.021024	2140864	1894031
ERR3200874	255	231	24	5	504420	9.625	0.208333	2080927	1608379
ERR3200875	17	0	17	0	371423	0	0	2145687	1786577
ERR3200876	170	168	2	3	391861	84	1.5	2152633	1775458
ERR3200828	10	5	5	1	502548	1	0.2	2145733	1663780
ERR3200877	505	476	29	11	525405	16.413794	0.37931	2111991	1616425
ERR3200878	446	357	89	10	514222	4.011236	0.11236	2144109	1671039
ERR3200879	81	64	17	4	522640	3.764706	0.235294	2110472	1606422
ERR3200880	0	0	0	0	518171	0	0	2105929	1602840
ERR3200881	0	0	0	0	473073	0	0	2132177	1668776
ERR3200882	0	0	0	0	619407	0	0	2135021	1541969
ERR3200883	0	0	0	0	623863	0	0	2131484	1536153
ERR3200884	0	0	0	0	529352	0	0	2114371	1594739
ERR3200885	178	58	120	4	472478	0.483333	0.033333	2129935	1674025
ERR3200886	0	0	0	0	509215	0	0	2136287	1643249
ERR3200829	2	0	2	0	446982	0	0	2122820	1694304
ERR3200888	0	0	0	0	556476	0	0	2109243	1572472
ERR3200889	397	348	49	7	473558	7.102041	0.142857	2089803	1650752
ERR3200890	0	0	0	0	522230	0	0	2112185	1609125
ERR3200891	0	0	0	0	577592	0	0	2139217	1585239
ERR3200892	211	121	90	9	451873	1.344444	0.1	2121365	1685017
ERR3200893	55	24	31	3	484577	0.774194	0.096774	2139091	1670222
ERR3200894	0	0	0	0	511899	0	0	2188519	1680365
ERR3200895	1	0	1	0	511899	0	0	2189319	1680793
ERR3200896	0	0	0	0	486893	0	0	2152596	1673230
ERR3200830	77	66	11	4	396858	6	0.363636	2149475	1771193
ERR3200812	3	0	3	0	468669	0	0	2140491	1678519
ERR3200897	0	0	0	0	522539	0	0	2115353	1612015
ERR3200898	71	36	35	5	555175	1.028571	0.142857	2112820	1584498
ERR3200899	615	568	47	18	501871	12.085107	0.382979	2122784	1688422
ERR3200900	0	0	0	0	518646	0	0	2187037	1674992
ERR3200901	1082	806	276	23	493408	2.92029	0.083333	2135363	1662132
ERR3200902	4	0	4	0	518770	0	0	2105750	1606708
ERR3200903	354	339	15	4	506927	22.6	0.266667	2104877	1624941
ERR3200904	470	309	161	16	418063	1.919255	0.099379	2133667	1770815
ERR3200905	183	30	153	4	420175	0.196078	0.026144	2141540	1735169
ERR3200906	383	335	48	6	623863	6.979167	0.125	2134406	1537648
ERR3200831	0	0	0	0	511559	0	0	2180317	1677978
ERR3200907	647	429	218	17	493688	1.96789	0.077982	2123788	1671954
ERR3200908	20	9	11	2	532808	0.818182	0.181818	2109886	1598353
ERR3200909	0	0	0	0	533018	0	0	2164425	1647617
ERR3200910	100	84	16	5	454808	5.25	0.3125	2149178	1713908
ERR3200911	0	0	0	0	568275	0	0	2120965	1573300
ERR3200912	13	7	6	1	511130	1.166667	0.166667	2133780	1634312
ERR3200913	493	253	240	10	436313	1.054167	0.041667	2137019	1738016
ERR3200914	0	0	0	0	442246	0	0	2087993	1663529
ERR3200915	4	0	4	0	532917	0	0	2107821	1595427
ERR3200916	0	0	0	0	471861	0	0	2130978	1670555
ERR3200832	4	0	4	0	511559	0	0	2180345	1678338
ERR3200917	4	0	4	0	501857	0	0	2186404	1691145
ERR3200918	295	217	78	13	493366	2.782051	0.166667	2090929	1624858
ERR3200919	4	0	4	0	492411	0	0	2138512	1671303
ERR3200920	1351	839	512	28	494399	1.638672	0.054688	2136920	1677614
ERR3200921	0	0	0	0	529150	0	0	2105316	1597218
ERR3200922	9	0	9	0	510539	0	0	2110120	1616172
ERR3200923	558	468	90	23	487475	5.2	0.255556	2121869	1680209
ERR3200924	0	0	0	0	532888	0	0	2107956	1593629
ERR3200925	0	0	0	0	497301	0	0	2136335	1655679
ERR3200926	324	282	42	9	451439	6.714286	0.214286	2088053	1663885
ERR3200833	0	0	0	0	521842	0	0	2118417	1616222
ERR3200927	0	0	0	0	491913	0	0	2142304	1672508
ERR3200928	750	506	244	22	417467	2.073771	0.090164	2139041	1784200
ERR3200929	263	248	15	9	567315	16.533333	0.6	2111891	1584840
